timeline,KM_estimate
1077.0,0.6656017897154031
1078.0,0.6655547461163216
1079.0,0.6655112992864216
1080.0,0.66548232007123
1081.0,0.6654497022973214
1082.0,0.6653844351135121
1083.0,0.6653554129261059
1084.0,0.665315490657713
1085.0,0.6652573908440989
1086.0,0.6652283245958166
1087.0,0.6651919764992241
1088.0,0.6651592464006608
1089.0,0.6651192243475247
1090.0,0.6650464215339706
1091.0,0.6649954305380915
1092.0,0.6649699210684851
1093.0,0.6649225232212291
1094.0,0.6648532114385474
1095.0,0.6648021157683102
1096.0,0.6647509959628497
1097.0,0.6646961970502284
1098.0,0.6646596487736183
1099.0,0.6646121153652819
1100.0,0.6645865086193886
1101.0,0.6645499100275966
1102.0,0.6645023163937048
1103.0,0.6644656885513284
1104.0,0.6644070562080265
1105.0,0.6643740598637322
1106.0,0.6643263708451451
1107.0,0.6642823275945166
1108.0,0.6642272440096687
1109.0,0.6641794861564211
1110.0,0.6641243550213233
1111.0,0.6640802281345418
1112.0,0.6640287188145978
1113.0,0.6639808661948206
1114.0,0.6639329886252623
1115.0,0.6639035119342384
1116.0,0.6638592718539246
1117.0,0.6638223846353957
1118.0,0.663785476702813
1119.0,0.6637485511131915
1120.0,0.6637153019900406
1121.0,0.6636857289423768
1122.0,0.6636450494615953
1123.0,0.6635969479794033
1124.0,0.6635673323705317
1125.0,0.6635488120761239
1126.0,0.6634895206559189
1127.0,0.6634561522725027
1128.0,0.663407930321248
1129.0,0.6633262778304536
1130.0,0.6632742903932802
1131.0,0.6632036945144744
1132.0,0.6631367797185862
1133.0,0.6630847024719289
1134.0,0.6630214306757128
1135.0,0.6629879172872125
1136.0,0.6629208577422007
1137.0,0.6628537589801983
1138.0,0.6627828926559062
1139.0,0.6627605003333017
1140.0,0.6627007561856153
1141.0,0.6626746047120309
1142.0,0.6626409612838585
1143.0,0.6625886066832316
1144.0,0.6625362225172645
1145.0,0.6624987830544135
1146.0,0.6624500900137581
1147.0,0.6623751361107679
1148.0,0.6623451370670183
1149.0,0.6622963615588588
1150.0,0.6622625774398451
1151.0,0.6622137565724263
1152.0,0.6621686707015862
1153.0,0.6621235579538473
1154.0,0.6620633789221033
1155.0,0.662025749070112
1156.0,0.66196927572338
1157.0,0.6619353737836212
1158.0,0.6618637651240263
1159.0,0.6618147451613623
1160.0,0.6617732475799954
1161.0,0.6617241789698066
1162.0,0.6616750865574395
1163.0,0.6616221867087024
1164.0,0.661588163146699
1165.0,0.6615465559692829
1166.0,0.6614784337159344
1167.0,0.6614254191061175
1168.0,0.6613837416246899
1169.0,0.6613458354158264
1170.0,0.661300329185644
1171.0,0.6612358265171093
1172.0,0.6611864717769165
1173.0,0.661133294869632
1174.0,0.661072488073257
1175.0,0.661030661519276
1176.0,0.6610040299148894
1177.0,0.6609697687723449
1178.0,0.66092787329136
1179.0,0.66087070948983
1180.0,0.6608211392295923
1181.0,0.6607753585555655
1182.0,0.6607104681327386
1183.0,0.6606417244856919
1184.0,0.6606073365599738
1185.0,0.6605652840096149
1186.0,0.6605423343011394
1187.0,0.6604925842933421
1188.0,0.6604581248095094
1189.0,0.6604274772784711
1190.0,0.6604044802913113
1191.0,0.6603507913644086
1192.0,0.6603200987875381
1193.0,0.6602548448350816
1194.0,0.6602241240550373
1195.0,0.6601857083329766
1196.0,0.6601357428902064
1197.0,0.660104977012667
1198.0,0.6600703464353896
1199.0,0.6600395487987892
1200.0,0.6599856265164307
1201.0,0.6599509407353488
1202.0,0.6599200916353224
1203.0,0.6599007992236654
1204.0,0.6598621958916245
1205.0,0.6598042580155297
1206.0,0.659754017543233
1207.0,0.6597076197080392
1208.0,0.6596612003801486
1209.0,0.6596224953640789
1210.0,0.659560534617037
1211.0,0.6595217893585853
1212.0,0.6594869001791098
1213.0,0.6594442357792466
1214.0,0.6594131874025012
1215.0,0.6593549429005457
1216.0,0.659304442919647
1217.0,0.6592733498867442
1218.0,0.6592189081935445
1219.0,0.6591722190976338
1220.0,0.6591371824225508
1221.0,0.659129392584078
1222.0,0.6590865254212543
1223.0,0.6590397355145201
1224.0,0.6589890167415853
1225.0,0.6589460777233275
1226.0,0.6588992121148032
1227.0,0.6588210569058792
1228.0,0.6587780501132092
1229.0,0.6587467548013625
1230.0,0.6586841344283901
1231.0,0.6586019075685081
1232.0,0.6585627328227872
1233.0,0.6585196218819116
1234.0,0.658480405610956
1235.0,0.6584450893032312
1236.0,0.6584215337272565
1237.0,0.6583783273794832
1238.0,0.6583272394251342
1239.0,0.6582918509839433
1240.0,0.6582485725940554
1241.0,0.6582092095459113
1242.0,0.658146191358827
1243.0,0.6581028437864525
1244.0,0.6580515866001295
1245.0,0.6580200276433823
1246.0,0.6579805588349292
1247.0,0.6579450153734538
1248.0,0.657897596197687
1249.0,0.6578343352927428
1250.0,0.6578145577013075
1251.0,0.6577789409032748
1252.0,0.657743305452877
1253.0,0.6577116136623297
1254.0,0.657675940630583
1255.0,0.6576442155906351
1256.0,0.657592631606354
1257.0,0.6575449871590824
1258.0,0.657521150110427
1259.0,0.6574575489085618
1260.0,0.6574058457354794
1261.0,0.6573700306470308
1262.0,0.6573222445073402
1263.0,0.6572863860029203
1264.0,0.6572505109712394
1265.0,0.6572106304754428
1266.0,0.6571747184164638
1267.0,0.6571427826249194
1268.0,0.6571188144740185
1269.0,0.657094834806906
1270.0,0.6570508480054059
1271.0,0.6570188410468419
1272.0,0.6569788104099009
1273.0,0.6569467683290295
1274.0,0.6568866601100666
1275.0,0.6568385453574493
1276.0,0.6567904032744184
1277.0,0.6567623058044082
1278.0,0.656730176933934
1279.0,0.6566899932381507
1280.0,0.6566618491515503
1281.0,0.6566095533850328
1282.0,0.6565532058691107
1283.0,0.6565089089244442
1284.0,0.6564605559184897
1285.0,0.6564363664980167
1286.0,0.6564000636388643
1287.0,0.6563718129782466
1288.0,0.6563273925897715
1289.0,0.6562748650641079
1290.0,0.6562425221129384
1291.0,0.6562303866281218
1292.0,0.6561899098116751
1293.0,0.6561494105115779
1294.0,0.6561129381795564
1295.0,0.6560642816566249
1296.0,0.6560521110570899
1297.0,0.6559952847054998
1298.0,0.6559546713348939
1299.0,0.6559221627247789
1300.0,0.6558652430361994
1301.0,0.6558367683647542
1302.0,0.6558082777892249
1303.0,0.6558001331260627
1304.0,0.6557634602799565
1305.0,0.6557267650883464
1306.0,0.655669648519809
1307.0,0.6556247463499356
1308.0,0.6555839053443754
1309.0,0.6555552998893248
1310.0,0.6555307679293697
1311.0,0.6554939490916954
1312.0,0.655477575353638
1313.0,0.6554243324424414
1314.0,0.6554079408921932
1315.0,0.6553587382465962
1316.0,0.6553259217001738
1317.0,0.6552684607322541
1318.0,0.6552356059318034
1319.0,0.6551986206362251
1320.0,0.655149281842666
1321.0,0.6550999108256275
1322.0,0.6550505149907719
1323.0,0.655005213270854
1324.0,0.654968127474573
1325.0,0.6549186554689723
1326.0,0.654906279599144
1327.0,0.6548567474152859
1328.0,0.6548113168549162
1329.0,0.6547534622057355
1330.0,0.6546997078007701
1331.0,0.6546748861609891
1332.0,0.654612790861124
1333.0,0.654600363863892
1334.0,0.654563060682956
1335.0,0.6545340303697477
1336.0,0.6544842328819077
1337.0,0.654442711017669
1338.0,0.6544177844564252
1339.0,0.65436789491197
1340.0,0.654330457773962
1341.0,0.6543013235161708
1342.0,0.6542471850103361
1343.0,0.654222182729453
1344.0,0.6541846573185747
1345.0,0.6541387654329693
1346.0,0.6541053699209853
1347.0,0.6540636007402755
1348.0,0.6540259885414174
1349.0,0.6540008957841934
1350.0,0.6539967112497013
1351.0,0.6539632165428783
1352.0,0.653921321873759
1353.0,0.6538919816953572
1354.0,0.6538584324287039
1355.0,0.6538206657657262
1356.0,0.653795475056259
1357.0,0.6537324630787861
1358.0,0.6536988385411873
1359.0,0.653631551394188
1360.0,0.653610511435925
1361.0,0.6535768273346617
1362.0,0.6535431247781415
1363.0,0.6534967571615935
1364.0,0.6534545740364022
1365.0,0.6534039248596963
1366.0,0.6533616918410388
1367.0,0.6533278842286108
1368.0,0.6532813650604836
1369.0,0.653264438699508
1370.0,0.6532263282196529
1371.0,0.6531881979656441
1372.0,0.6531712411774718
1373.0,0.653128824155289
1374.0,0.6530821411765261
1375.0,0.6530566611759595
1376.0,0.6529801774070098
1377.0,0.6529206543967558
1378.0,0.6528823701593116
1379.0,0.6528525778072991
1380.0,0.6528312840905995
1381.0,0.6527929371391319
1382.0,0.6527588275836173
1383.0,0.6527246986337403
1384.0,0.6526734710576542
1385.0,0.6526136707409326
1386.0,0.6525623837867103
1387.0,0.6525324513016083
1388.0,0.652519615102679
1389.0,0.6524725237191673
1390.0,0.6524382540793439
1391.0,0.6523911045346571
1392.0,0.6523610837106193
1393.0,0.6523310447184736
1394.0,0.6522795187972062
1395.0,0.6522494475592324
1396.0,0.6522107588027047
1397.0,0.6521806480984477
1398.0,0.65214621701621
1399.0,0.6521203771629327
1400.0,0.6520945219422065
1401.0,0.6520729646709238
1402.0,0.6520341341109469
1403.0,0.651990963906488
1404.0,0.6519693670783533
1405.0,0.651947757508474
1406.0,0.6519131594901914
1407.0,0.6518525824164856
1408.0,0.6518309359649684
1409.0,0.6517962797756937
1410.0,0.6517659374603484
1411.0,0.6517485894183618
1412.0,0.651726890793046
1413.0,0.6517051787221122
1414.0,0.6516877996856251
1415.0,0.651657369939054
1416.0,0.6516008243583556
1417.0,0.6515877682315548
1418.0,0.6515529309519593
1419.0,0.651522434268398
1420.0,0.6514744814081406
1421.0,0.651430863965742
1422.0,0.6513653979134879
1423.0,0.6513173576081686
1424.0,0.6512649180044863
1425.0,0.6512343111898987
1426.0,0.6511861847166064
1427.0,0.6511599183831054
1428.0,0.6511380169617667
1429.0,0.6510941822719127
1430.0,0.6510415476885617
1431.0,0.6509932733016455
1432.0,0.6509537510312009
1433.0,0.6509317817650119
1434.0,0.6508878188988357
1435.0,0.6508526236453958
1436.0,0.6507909886235063
1437.0,0.6507601554689427
1438.0,0.6507425259033291
1439.0,0.6507204746086712
1440.0,0.6507072362053961
1441.0,0.6506719129561381
1442.0,0.6505879706817422
1443.0,0.6505437548062322
1444.0,0.6505127836955802
1445.0,0.650464084334498
1446.0,0.6504330723023068
1447.0,0.6504064711733036
1448.0,0.65037541874251
1449.0,0.6503487827520367
1450.0,0.6503310157227227
1451.0,0.6503043465994557
1452.0,0.6502643114457555
1453.0,0.6502108994525371
1454.0,0.6501663665945601
1455.0,0.6501173472109321
1456.0,0.6500772178866643
1457.0,0.6500459851962697
1458.0,0.6500102683838959
1459.0,0.6499655962878186
1460.0,0.6499477184795805
1461.0,0.6498940529485465
1462.0,0.6498627284400383
1463.0,0.6498224260423596
1464.0,0.649800020381279
1465.0,0.6497686329750039
1466.0,0.6497461991564804
1467.0,0.6497102819807196
1468.0,0.6496608712804217
1469.0,0.6496204183317548
1470.0,0.6495889377197167
1471.0,0.6495304429481605
1472.0,0.649489924112436
1473.0,0.6494448669542296
1474.0,0.6493952727694391
1475.0,0.649359179964972
1476.0,0.649327580978113
1477.0,0.6492869265767779
1478.0,0.6492598057177071
1479.0,0.6492326680436584
1480.0,0.649205515615117
1481.0,0.6491828754925145
1482.0,0.6491420916961782
1483.0,0.6491194193123027
1484.0,0.6490921970484215
1485.0,0.6490467983663305
1486.0,0.6490150037213539
1487.0,0.6489786420456892
1488.0,0.6489513514844958
1489.0,0.6488739815919699
1490.0,0.6488329966259772
1491.0,0.6488102128085256
1492.0,0.6487828541657763
1493.0,0.6487372253210739
1494.0,0.6487052624239114
1495.0,0.6486869871057468
1496.0,0.6486504130279626
1497.0,0.6486183937842634
1498.0,0.6485726248948093
1499.0,0.6485405654056822
1500.0,0.6485039037240474
1501.0,0.6484855599204186
1502.0,0.6484534371376831
1503.0,0.6484029248774202
1504.0,0.6483891387501288
1505.0,0.6483753426494706
1506.0,0.648347734587191
1507.0,0.6483201090756514
1508.0,0.6483108942239109
1509.0,0.6482740122752125
1510.0,0.6482509497405344
1511.0,0.6482186394320952
1512.0,0.6481632159971358
1513.0,0.6481170008215548
1514.0,0.6480938790545988
1515.0,0.6480522331299721
1516.0,0.6480151896669656
1517.0,0.6479642246789329
1518.0,0.6479364049067117
1519.0,0.6478946519432337
1520.0,0.6478435883672615
1521.0,0.64780178511443
1522.0,0.6477645981375794
1523.0,0.6477180893854327
1524.0,0.6476762050428233
1525.0,0.6476436025630827
1526.0,0.6476109831935393
1527.0,0.6475736800250017
1528.0,0.6475316852337072
1529.0,0.6475036699316008
1530.0,0.6474756338058353
1531.0,0.6474101788615199
1532.0,0.647382108903988
1533.0,0.6473587032339427
1534.0,0.6473305987491274
1535.0,0.6473118491300467
1536.0,0.6472696386456014
1537.0,0.6472367873215065
1538.0,0.6471992211600466
1539.0,0.6471757271380641
1540.0,0.6471616213026864
1541.0,0.647123979487006
1542.0,0.6470910182132203
1543.0,0.6470580365393392
1544.0,0.6470156018664874
1545.0,0.6469778579529483
1546.0,0.6469542521699553
1547.0,0.6469117329040758
1548.0,0.6468739159070263
1549.0,0.6468360765121121
1550.0,0.6467887478511485
1551.0,0.6467603290273253
1552.0,0.6467508484487652
1553.0,0.6467223889828921
1554.0,0.6466939134357464
1555.0,0.6466274304844676
1556.0,0.646594167267684
1557.0,0.6465513681921188
1558.0,0.6465418518269167
1559.0,0.6465132810740581
1560.0,0.6464703939887148
1561.0,0.6464465528926008
1562.0,0.6463845225765549
1563.0,0.6463558731085349
1564.0,0.6463319816081501
1565.0,0.6463032931435585
1566.0,0.6462698012161073
1567.0,0.6462506500696306
1568.0,0.6462410678232723
1569.0,0.6461979157224115
1570.0,0.646159532097831
1571.0,0.6461259257146057
1572.0,0.6461163183227324
1573.0,0.646082672189048
1574.0,0.6460393842123213
1575.0,0.6460105025535499
1576.0,0.6459719695570731
1577.0,0.6459575105193452
1578.0,0.6459189214136875
1579.0,0.6458803141442439
1580.0,0.6458368549885632
1581.0,0.6457981965909582
1582.0,0.6457740151888748
1583.0,0.6457401406770403
1584.0,0.6457110866561786
1585.0,0.6457013951507462
1586.0,0.645667455524194
1587.0,0.6456383464914403
1588.0,0.6455655219232752
1589.0,0.6455266558473011
1590.0,0.6455217942948623
1591.0,0.6454828778421808
1592.0,0.6454390681086843
1593.0,0.6454098356048645
1594.0,0.6453805819012673
1595.0,0.6453659446550332
1596.0,0.6453268883766103
1597.0,0.645282914467486
1598.0,0.6452633571802276
1599.0,0.6452339996717682
1600.0,0.6451997240331934
1601.0,0.6451752222816117
1602.0,0.6451556073228898
1603.0,0.6451359801311121
1604.0,0.6451114298963109
1605.0,0.6450868613359738
1606.0,0.6450622796687102
1607.0,0.6450327609701686
1608.0,0.6450032165828142
1609.0,0.6449884321995549
1610.0,0.6449687070286482
1611.0,0.6449440356630889
1612.0,0.6449045318594812
1613.0,0.6448501758392027
1614.0,0.6448007260346831
1615.0,0.6447710390767623
1616.0,0.6447314327596718
1617.0,0.6447165697766293
1618.0,0.6447016974220786
1619.0,0.6446768929984067
1620.0,0.6446421405976258
1621.0,0.644597427258907
1622.0,0.6445526804668347
1623.0,0.6445079053535713
1624.0,0.6444780349877303
1625.0,0.6444531264688821
1626.0,0.6444182316144564
1627.0,0.6443583701881016
1628.0,0.6443234293825294
1629.0,0.6442734837657416
1630.0,0.6442334947218273
1631.0,0.6441734697054319
1632.0,0.6441584534234542
1633.0,0.6441233879120738
1634.0,0.6440832849726116
1635.0,0.6440381364865975
1636.0,0.6439979788499899
1637.0,0.6439477422552575
1638.0,0.6439075247419036
1639.0,0.6438823705320798
1640.0,0.6438572003926588
1641.0,0.6438168985500123
1642.0,0.6437866511035211
1643.0,0.6437563771058831
1644.0,0.6437058836374486
1645.0,0.6436806188687169
1646.0,0.6436553350458671
1647.0,0.6436199134832348
1648.0,0.6435844693486253
1649.0,0.6435692675234805
1650.0,0.6435489829309404
1651.0,0.6435083820724294
1652.0,0.6434779095589535
1653.0,0.6434423304926993
1654.0,0.6434067235808575
1655.0,0.6433710924431778
1656.0,0.6433354376098922
1657.0,0.6432895626291977
1658.0,0.6432640601608673
1659.0,0.6432487484816337
1660.0,0.6432283178332673
1661.0,0.6432027588213373
1662.0,0.6431771823284345
1663.0,0.6431720628768349
1664.0,0.6431361984541272
1665.0,0.6431156899575486
1666.0,0.6431002955758471
1667.0,0.6430900244591277
1668.0,0.6430540496949072
1669.0,0.6430283355557306
1670.0,0.6429562742983739
1671.0,0.6428893120272714
1672.0,0.6428583855494542
1673.0,0.6428429113922821
1674.0,0.6428016201367732
1675.0,0.6427706317893463
1676.0,0.6427396230109178
1677.0,0.6427292802646675
1678.0,0.6427189310233907
1679.0,0.6426930383244162
1680.0,0.6426671264170521
1681.0,0.6426463794919184
1682.0,0.6426100409915221
1683.0,0.6425788728071644
1684.0,0.6425424875705206
1685.0,0.6425112767439908
1686.0,0.6424904530044774
1687.0,0.6424539827959836
1688.0,0.6424122660207237
1689.0,0.6423809555654533
1690.0,0.6423496201638427
1691.0,0.6423025872344545
1692.0,0.6422816666889771
1693.0,0.6422607313119163
1694.0,0.6422345388250754
1695.0,0.6421978418055436
1696.0,0.6421558756333327
1697.0,0.6421296287652041
1698.0,0.6420823480699724
1699.0,0.6420770910463764
1700.0,0.6420507880538056
1701.0,0.6420034050088987
1702.0,0.6419770642463741
1703.0,0.6419454301507496
1704.0,0.6419190463017439
1705.0,0.6418715163024297
1706.0,0.6418239518647731
1707.0,0.6417922200302063
1708.0,0.6417340071039374
1709.0,0.6417128207715799
1710.0,0.6416969203919608
1711.0,0.6416597888371992
1712.0,0.6416279375657563
1713.0,0.6416066861539683
1714.0,0.6415854217121728
1715.0,0.6415694621404813
1716.0,0.6415534915773486
1717.0,0.6415215233937989
1718.0,0.6414628600017418
1719.0,0.6414255032847973
1720.0,0.6413934555113344
1721.0,0.6413827657094908
1722.0,0.6413560202541013
1723.0,0.6413131985967507
1724.0,0.6412971296115698
1725.0,0.64126497122779
1726.0,0.641248878854801
1727.0,0.6412166698599308
1728.0,0.6411898108172374
1729.0,0.641179058912973
1730.0,0.6411413997776041
1731.0,0.6411090993779378
1732.0,0.6410713908805119
1733.0,0.6410444342673793
1734.0,0.6410228517330631
1735.0,0.641012051193026
1736.0,0.6409688195319128
1737.0,0.6409634110600323
1738.0,0.6409363508905249
1739.0,0.640903855089327
1740.0,0.6408875949595543
1741.0,0.6408550518567551
1742.0,0.6408333401005564
1743.0,0.6408061808517149
1744.0,0.6407844368643084
1745.0,0.6407681155816805
1746.0,0.6407245570272078
1747.0,0.640675520316663
1748.0,0.6406319020830201
1749.0,0.6405882489262572
1750.0,0.6405445663739302
1751.0,0.6405227087011109
1752.0,0.6404898969988377
1753.0,0.6404734782505704
1754.0,0.6404570465845476
1755.0,0.6404406035281522
1756.0,0.6404076943205885
1757.0,0.6403857364188281
1758.0,0.6403692551360427
1759.0,0.6403472614124833
1760.0,0.6403307515180705
1761.0,0.6403142284169915
1762.0,0.6402866702406014
1763.0,0.640253569941441
1764.0,0.6402370045191923
1765.0,0.6401928010857518
1766.0,0.6401706806589881
1767.0,0.6401374744890939
1768.0,0.6401042459113263
1769.0,0.6400599123733828
1770.0,0.6400266383084847
1771.0,0.6400044361685544
1772.0,0.6399599991308063
1773.0,0.6399210829448843
1774.0,0.639887700402475
1775.0,0.6398821315127904
1776.0,0.6398709852939443
1777.0,0.6398375201133639
1778.0,0.6397984433390563
1779.0,0.6397705089338394
1780.0,0.6397257763847306
